1102,0,151,151
1218,105,3,102
1313,200,0,200
1326,0,23,23
1402,17,1118,1101
1451,20,0,20
1477,22,0,22
1704,31,8,23
1721,0,48,48
2002,69,237,168
2317,19,40,21
2324,1,412,411
2344,20,5,15
2354,72,26,46
2363,23,93,70
2371,20,0,20
2382,0,34,34
2426,17,0,17
2436,61,7,54
2448,22,114,92
2449,65,121,56
2455,19,1,18
2505,15,0,15
2515,51,11,40
2615,31,17,14
2823,5,545,540
2881,123,90,33
2882,33,72,39
2885,36,345,309
2887,0,90,90
2888,31,75,44
2890,2,23,21
2891,12,43,31
3005,3,30,27
3029,1,40,39
3047,2,60,58
3062,1,56,55
3064,0,51,51
3231,5,29,24
3481,86,25,61
3556,30,0,30
3587,26,9,17
3682,102,23,79
5243F-,0,20,20
5289,1,22,21
5425,50,3,47
5478,731,3,728
5490,73,30,43
6116,15,52,37
6139,6,30,24
6217,52,0,52
6244,16,1,15
6257,40,0,40
6269,14,0,14
6496,21,1,20
8086,39,11,28
8163,0,32,32
8431,29,12,17
8996,21,0,21
9955,0,24,24
