1303,12,0,12
1402,1000,0,1000
1434,100,0,100
1476,35,0,35
1477,0,175,175
1536,0,435,435
1707,200,0,200
2014,0,126,126
2301,0,350,350
2308,23,0,23
2313,1000,0,1000
2317,80,27,53
2325,8,0,8
2330,88,18,70
2382,0,713,713
2449,1000,0,1000
2723F-,7,0,7
2801,917,0,917
2823,106,141,35
2880,1497,0,1497
2882,0,938,938
2884,4423,0,4423
2886,0,10890,10890
2888,0,42,42
2912,12,0,12
3008,11,50,39
3010,0,48,48
3023,91,0,91
3034,0,130,130
3105,0,565,565
3189,0,200,200
3428,90,0,90
3552,0,78,78
4551,91,0,91
4915,71,0,71
4938,30,0,30
4947F-,182,0,182
4958F-,0,303,303
5903,0,300,300
6409,0,11,11
8406F-,0,50,50
9917,0,110,110
9925,0,33,33
9942,0,71,71
