1101,94,713,619
1402,784,143,641
1536,92,853,761
1605,454,935,481
1802,39,458,419
2002,1051,7019,5968
2014,709,12,697
2301,557,1051,494
2303,11657,2224,9433
2311,908,125,783
2313,784,1432,648
2317,1691,4033,2342
2324,1961,308,1653
2330,2740,1562,1178
2337,21,811,790
2344,982,1662,680
2345,836,244,592
2347,173,658,485
2353,198,1199,1001
2354,1215,192,1023
2355,950,107,843
2356,426,4225,3799
2376,791,64,727
2393,598,4,594
2408,1402,133,1269
2409,1704,6155,4451
2412,96,858,762
2449,956,219,737
2454,809,31,778
2492,763,15,748
2498,1639,43,1596
2542,847,273,574
2548,27,381,354
2606,833,56,777
2618,854,33,821
2834,240,966,726
2881,2678,4424,1746
2882,1036,305,731
2883,2015,1012,1003
2884,37,1285,1248
2885,1497,3569,2072
2886,3799,947,2852
2887,3210,47,3163
2888,542,3387,2845
2890,667,2841,2174
2891,1746,1060,686
3231,1177,360,817
3474,1482,219,1263
3481,2139,4374,2235
3682,796,19,777
3702,107,651,544
5871F-,732,0,732
6176,792,208,584
6239,290,752,462
6244,141,609,468
6285,119,751,632
6505,871,58,813
8069,269,759,490
8150,0,457,457
9938,15,412,397
