1216,1185,532,653
1303,59,0,59
1589F-,13,26,13
1702,0,101,101
1710,36,0,36
2002,87,0,87
2303,89,0,89
2311,0,1300,1300
2317,1193,0,1193
2324,31,0,31
2330,5041,4,5037
2337,215,0,215
2360,0,239,239
2379,3,50,47
2393,1134,0,1134
2395,2,14,12
2409,63,0,63
2449,0,774,774
2515,37,0,37
2548,75,0,75
2610,19,450,431
2801,34,0,34
2834,32,0,32
2880,47,0,47
2881,49,0,49
2882,59,0,59
2883,100,0,100
2884,52,428,376
2885,66,365,299
2886,229,519,290
2887,58,0,58
2888,59,8000,7941
2890,71,0,71
2892,67,0,67
2912,170,0,170
3034,5,100,95
3152,50,0,50
3234,0,38,38
3481,62,0,62
3514,0,20,20
3576,180,0,180
3596,0,23,23
4103,0,3,3
4137F-,0,2,2
4904,0,83,83
4938,14,62,48
4991F-,37,0,37
5483,0,6,6
5880,53,0,53
6146,0,18,18
6239,4,476,472
6415F-,0,13,13
9933,140,0,140
9945,62,0,62
