1101,165,560,395
1216,343,2049,1706
1314,115,461,346
1319,479,80,399
1452,0,312,312
1512,407,10,397
1605,974,178,796
2105,390,6,384
2303,2173,1428,745
2305,483,0,483
2308,114,477,363
2311,522,94,428
2316,150,500,350
2317,2937,1739,1198
2324,430,1042,612
2330,2282,579,1703
2337,206,491,285
2356,934,1628,694
2393,122,528,406
2408,385,0,385
2409,898,15277,14379
2419,0,333,333
2439,0,673,673
2449,524,76,448
2474,461,22,439
2492,1598,230,1368
2498,119,518,399
2542,529,49,480
2603,503,20,483
2812,479,88,391
2834,545,1528,983
2845,481,52,429
2880,651,27,624
2881,511,1413,902
2883,1343,215,1128
2884,542,5055,4513
2885,652,2129,1477
2886,2159,59,2100
2887,1355,6496,5141
2890,626,3538,2912
2891,1400,122,1278
2892,654,151,503
3037,399,0,399
3045,125,564,439
3105,1023,425,598
3413,0,306,306
3481,1049,502,547
3514,56,578,522
4915,832,173,659
4938,70,479,409
5443,0,259,259
5483,199,1218,1019
6116,1323,20,1303
6176,33,286,253
6505,437,0,437
8069,0,504,504
8086,22,436,414
8383,400,17,383
9904,103,358,255
9938,1315,83,1232
