1101,24,1347,1323
1216,237,1204,967
1301,78,990,912
1305,0,340,340
1504,0,235,235
1722,15,311,296
2002,238,4307,4069
2301,696,21,675
2303,2196,31,2165
2311,220,491,271
2313,675,967,292
2317,3120,1464,1656
2325,210,0,210
2330,110,2692,2582
2337,1769,0,1769
2344,1021,561,460
2347,26,591,565
2349,561,106,455
2354,206,845,639
2356,460,1202,742
2367,490,177,313
2377,0,425,425
2382,321,131,190
2412,392,202,190
2439,0,267,267
2449,2418,24,2394
2454,221,0,221
2498,896,0,896
2801,322,4,318
2823,1289,0,1289
2834,0,248,248
2856,2,276,274
2881,2621,1947,674
2882,346,137,209
2883,0,370,370
2884,1880,0,1880
2885,122,3021,2899
2886,4192,174,4018
2888,1591,348,1243
2890,0,3088,3088
2891,1914,1155,759
2892,1449,818,631
2915,26,648,622
3034,631,39,592
3037,677,0,677
3045,699,50,649
3474,250,9,241
3481,956,78,878
3514,562,1022,460
3702,216,687,471
4904,1287,113,1174
4938,60,1172,1112
5425,0,248,248
5478,0,234,234
5871F-,38,298,260
5880,0,453,453
6257,47,653,606
6269,472,100,372
9904,330,1650,1320
9933,519,3,516
