1101,0,167,167
1102,0,151,151
1303,0,160,160
1312,0,450,450
1326,1,407,406
1402,0,902,902
1460,105,0,105
1476,206,0,206
1605,473,0,473
1704,200,0,200
1723,105,0,105
2002,853,117,736
2303,1264,3003,1739
2313,0,129,129
2317,375,223,152
2324,401,0,401
2325,0,116,116
2330,909,1324,415
2354,579,34,545
2356,140,0,140
2357,0,237,237
2377,148,0,148
2402,111,0,111
2408,452,6,446
2409,4430,0,4430
2412,0,142,142
2455,0,234,234
2475,0,200,200
2542,159,579,420
2610,1674,0,1674
2801,0,499,499
2809,0,132,132
2834,188,0,188
2880,0,585,585
2881,451,23,428
2882,2741,177,2564
2884,0,203,203
2887,0,395,395
2890,0,2057,2057
2891,0,416,416
2903,93,0,93
3044,116,0,116
3045,0,504,504
3105,0,103,103
3189,180,0,180
3376,100,0,100
3474,175,0,175
3481,59,4471,4412
3514,1131,0,1131
3576,0,1500,1500
4904,0,216,216
4938,236,0,236
5264F-,91,0,91
5880,0,567,567
6147,0,100,100
6176,132,0,132
6239,338,0,338
8044,95,0,95
8383,166,0,166
9904,0,745,745
