1101,45,155,110
1216,65,146,81
1217,0,84,84
1301,56,173,117
1303,64,140,76
1314,0,125,125
1326,44,159,115
1402,43,0,43
1434,106,0,106
1457,89,0,89
1704,0,167,167
2002,924,0,924
2107,38,0,38
2301,28,120,92
2303,163,735,572
2311,85,162,77
2317,231,958,727
2324,57,0,57
2330,332,288,44
2345,0,84,84
2347,153,0,153
2349,0,260,260
2353,39,0,39
2354,61,3,58
2356,31,156,125
2371,0,125,125
2393,0,260,260
2402,68,0,68
2409,117,0,117
2454,20,124,104
2603,24,243,219
2606,84,0,84
2609,180,0,180
2809,81,0,81
2812,0,94,94
2823,180,0,180
2838,42,0,42
2845,80,0,80
2880,87,0,87
2881,218,151,67
2882,754,73,681
2883,184,0,184
2884,96,693,597
2886,194,0,194
2887,107,0,107
2888,110,259,149
2891,207,0,207
2892,123,345,222
2905,0,247,247
2913,0,86,86
3017,0,110,110
3037,160,0,160
3189,98,30,68
3481,114,425,311
3673F-TPK,0,1075,1075
3702,101,0,101
4938,26,117,91
5820,45,0,45
6120,63,0,63
9904,30,277,247
