1216,3,56,53
1303,4,79,75
1402,3,51,48
1477,0,72,72
1702,0,80,80
1710,327,0,327
1907,287,0,287
2301,2,482,480
2303,7,255,248
2311,4,82,78
2313,197,1,196
2317,317,90,227
2325,2,215,213
2330,614,471,143
2337,2041,0,2041
2344,378,0,378
2356,2,679,677
2360,0,97,97
2377,391,0,391
2383,79,0,79
2408,209,0,209
2412,292,0,292
2464,836,0,836
2534,0,40,40
2542,676,7,669
2855,173,0,173
2867,393,1065,672
2881,5,195,190
2882,5,420,415
2883,11,63,52
2884,624,382,242
2890,12,50,38
2891,10,248,238
2892,6,123,117
3044,87,0,87
3234,0,90,90
3376,122,44,78
3450,0,49,49
3474,0,38,38
3481,6,41,35
3514,751,0,751
3519,453,0,453
3596,65,0,65
4147,64,0,64
4915,527,0,527
4919,232,0,232
4935F-,0,72,72
4938,1,175,174
4987,0,39,39
5264F-,210,0,210
5306,80,0,80
5347,312,0,312
5483,200,0,200
5522,0,143,143
6245,0,41,41
6274,192,0,192
6290,0,49,49
6462,60,0,60
8383,186,0,186
9904,0,224,224
