1216,351,974,623
1303,1894,0,1894
1477,0,39,39
1527,0,43,43
1536,0,194,194
1565,0,64,64
2002,350,0,350
2301,75,1412,1337
2303,371,0,371
2308,467,0,467
2311,444,0,444
2317,1374,196,1178
2324,394,0,394
2330,960,19,941
2353,261,0,261
2356,168,0,168
2382,81,140,59
2393,0,121,121
2406,0,228,228
2408,0,30,30
2409,643,0,643
2412,147,0,147
2421,0,943,943
2455,0,230,230
2610,276,0,276
2618,140,0,140
2823,229,0,229
2834,307,0,307
2881,544,0,544
2882,710,0,710
2883,448,0,448
2884,1224,0,1224
2885,163,0,163
2886,330,33,297
2887,271,0,271
2888,591,0,591
2890,417,0,417
2891,389,83,306
2892,360,75,285
3023,0,99,99
3231,175,0,175
3293,0,83,83
3376,0,638,638
3552,5,174,169
4105,0,325,325
4107,0,160,160
4137F-,0,21,21
4180,0,107,107
4938,62,771,709
4991F-,0,149,149
5434,0,42,42
5880,164,0,164
5903,0,1715,1715
6107,0,146,146
6147,69,300,231
6239,48,88,40
6456F-GIS,0,170,170
8422,0,213,213
8437F-,0,102,102
9904,284,0,284
