1312,887,15,872
1319,585,28,557
1605,901,3,898
1704,625,0,625
1710,56,440,384
1718,433,7,426
2002,3823,991,2832
2308,11,399,388
2317,3581,674,2907
2325,10,741,731
2330,0,266,266
2337,744,67,677
2344,234,533,299
2345,35,661,626
2349,365,0,365
2352,848,6,842
2353,984,8,976
2356,393,773,380
2387,8,294,286
2390,2087,0,2087
2409,1141,1802,661
2419,16,282,266
2439,45,291,246
2448,441,30,411
2474,322,10,312
2498,1170,13,1157
2542,47,586,539
2603,811,8,803
2609,507,40,467
2618,212,658,446
2809,349,29,320
2823,526,157,369
2881,6,484,478
2882,56,473,417
2883,625,26,599
2884,70,810,740
2885,633,1817,1184
2886,1610,345,1265
2887,376,0,376
2891,52,759,707
2892,1302,284,1018
3045,10,236,226
3057,0,212,212
3231,1347,182,1165
3260,437,25,412
3360,331,0,331
3376,1,664,663
3474,188,411,223
3481,281,753,472
3519,118,654,536
3605,382,31,351
4915,11,249,238
4938,77,905,828
5347,0,503,503
6116,1719,2,1717
6147,83,938,855
6239,21,254,233
6244,1090,34,1056
6282,2515,24,2491
9904,25,353,328
