1264,38,0,38
1476,7,0,7
1536,0,100,100
1589F-,14,0,14
2002,1093,0,1093
2311,500,0,500
2317,0,25,25
2356,64,0,64
2412,0,64,64
2454,0,31,31
2481,768,0,768
2882,60,0,60
3034,0,296,296
3141,0,1397,1397
3234,0,28,28
3376,25,0,25
3558,0,37,37
4162,127,0,127
4947F-,0,100,100
4977F-,25,0,25
4991F-,500,124,376
5306,0,80,80
5530,0,228,228
5904,7,0,7
6176,26,0,26
6285,0,79,79
8044,0,20,20
9933,850,0,850
9938,40,200,160
9943,0,100,100
