1101,457,83,374
1301,5,423,418
1314,128,484,356
1319,254,845,591
1718,92,805,713
2002,15486,491,14995
2303,1012,421,591
2308,250,1125,875
2311,205,1406,1201
2313,327,946,619
2325,1073,406,667
2330,1001,4217,3216
2345,175,592,417
2347,122,1101,979
2353,1167,29,1138
2356,327,3737,3410
2376,581,50,531
2377,893,370,523
2393,1,857,856
2405,2323,498,1825
2409,1288,11754,10466
2449,1245,27,1218
2458,0,324,324
2485,0,615,615
2498,769,13,756
2504,533,0,533
2515,1,1223,1222
2603,885,23,862
2606,0,311,311
2609,668,0,668
2610,992,38,954
2618,3,1238,1235
2809,0,341,341
2820,547,0,547
2880,801,213,588
2881,4666,90,4576
2883,2299,414,1885
2884,735,155,580
2885,225,688,463
2886,8245,376,7869
2887,3209,1411,1798
2888,2168,1666,502
2890,933,244,689
2891,941,3051,2110
3037,1754,283,1471
3105,7,440,433
3141,0,815,815
3481,870,10211,9341
3514,195,747,552
3698,428,0,428
4904,476,1106,630
4915,0,380,380
5289,1189,5,1184
5371,0,646,646
6147,1554,94,1460
6238,461,0,461
6244,0,451,451
6282,820,22,798
9904,3,551,548
9933,1042,19,1023
