1312,469,7,462
1434,25,314,289
1477,19,267,248
1605,861,63,798
1718,495,0,495
2105,546,63,483
2204,53,284,231
2301,884,117,767
2303,452,1351,899
2311,754,198,556
2313,86,995,909
2317,1052,2076,1024
2324,549,95,454
2330,1350,8450,7100
2347,581,128,453
2353,1015,304,711
2356,270,2196,1926
2377,22,325,303
2379,46,262,216
2408,550,13,537
2409,863,3187,2324
2439,11,252,241
2449,613,41,572
2485,10,598,588
2492,27,283,256
2515,951,0,951
2609,649,164,485
2618,463,99,364
2823,247,800,553
2847,0,485,485
2867,1429,19,1410
2880,1114,67,1047
2882,549,955,406
2883,1871,707,1164
2884,6361,1046,5315
2885,1836,3630,1794
2886,2022,786,1236
2887,5146,455,4691
2888,1943,428,1515
2891,3711,391,3320
2892,1261,576,685
3037,1026,0,1026
3105,4,356,352
3231,1333,98,1235
3413,0,222,222
3450,0,282,282
3474,85,302,217
3481,378,1286,908
3514,19,385,366
3596,0,398,398
3702,774,101,673
4414,169,384,215
4958F-,35,310,275
5264F-,410,9,401
6116,1191,0,1191
6285,590,69,521
9904,227,1031,804
9921,5,241,236
9938,1,265,264
9945,476,15,461
