1101,488,1480,992
1102,364,734,370
1216,676,0,676
1301,1971,0,1971
1303,564,0,564
1326,828,0,828
1402,480,909,429
1476,22,392,370
1504,367,922,555
1709,267,0,267
2002,1612,227,1385
2105,221,827,606
2301,327,1506,1179
2303,1890,816,1074
2308,278,0,278
2311,733,1422,689
2317,11421,2719,8702
2324,1167,4431,3264
2325,280,25,255
2330,9152,8679,473
2337,0,202,202
2347,321,666,345
2353,531,0,531
2356,272,2591,2319
2382,378,1593,1215
2409,1210,10237,9027
2448,704,0,704
2454,221,0,221
2609,322,0,322
2610,446,0,446
2618,271,4886,4615
2801,673,0,673
2823,466,0,466
2834,772,0,772
2880,857,0,857
2881,2173,1,2172
2882,2515,4336,1821
2883,3391,0,3391
2884,1317,0,1317
2885,1397,4185,2788
2886,1473,2629,1156
2887,3004,4689,1685
2888,2026,0,2026
2890,1732,2375,643
2891,3093,0,3093
2892,1514,0,1514
3041,0,120,120
3045,529,787,258
3231,333,2472,2139
3474,247,0,247
3576,0,1394,1394
3702,229,706,477
3706,0,122,122
4938,979,241,738
5880,614,0,614
6120,17,242,225
6147,778,1510,732
6505,65,357,292
8121,4,106,102
9904,1637,1277,360
