1301,6,300,294
1312,0,300,300
1314,90,5,85
1402,507,0,507
1417,0,58,58
1460,0,308,308
1477,219,8,211
1525,35,0,35
1599,0,37,37
1605,200,0,200
1815,0,33,33
2002,240,75,165
2014,60,7,53
2233,50,2,48
2317,14,104,90
2329,4,100,96
2344,191,0,191
2354,12,51,39
2393,1,223,222
2406,1,92,91
2408,100,7,93
2409,49,10,39
2449,2,52,50
2481,1430,11,1419
2485,114,0,114
2492,30,0,30
2501,0,160,160
2603,5,60,55
2634,4,112,108
2820,5,50,45
2883,64,26,38
2884,5,386,381
2885,83,37,46
2886,72,36,36
2888,10,73,63
2889,0,70,70
3105,0,495,495
3141,78,1,77
3294,40,0,40
3376,2,48,46
3481,297,13,284
3558,3,67,64
3673F-TPK,35,4,31
4137F-,70,0,70
4162,33,0,33
4919,3,36,33
4958F-,50,16,34
4960,70,1,69
4966F-,1,112,111
5530,100,0,100
6120,0,115,115
6143,500,3,497
6202,52,0,52
6239,0,101,101
6244,0,28,28
6269,81,0,81
6282,16,53,37
6285,21,200,179
8150,1,426,425
8163,45,0,45
