1101,174,11,163
1102,6,134,128
1310,1,60,59
1313,50,0,50
1314,55,148,93
1337F-,2,44,42
1402,3,1100,1097
1605,92,13,79
1704,13,70,57
1708,30,0,30
1714,26,0,26
1907,0,43,43
2002,456,411,45
2014,117,48,69
2105,0,160,160
2106,69,5,64
2313,74,109,35
2317,30,201,171
2344,67,4,63
2349,20,94,74
2351,1,80,79
2354,41,75,34
2356,52,21,31
2358,39,0,39
2409,1014,256,758
2437,45,0,45
2448,123,79,44
2498,62,101,39
2515,49,160,111
2520,37,11,26
2547,1,40,39
2603,43,12,31
2609,145,25,120
2812,0,65,65
2867,40,6,34
2884,15,58,43
2886,21,161,140
2887,91,40,51
2889,5,50,45
2891,195,3587,3392
2912,0,937,937
3141,9,45,36
3413,43,7,36
3474,2931,8,2923
3481,349,822,473
3548,43,1,42
3686,92,43,49
4414,20,74,54
5243F-,41,10,31
5465,47,1,46
5483,57,16,41
5534,84,0,84
5871F-,1,42,41
6021,0,45,45
6187,2,85,83
6196,96,2,94
6209,0,55,55
8096,48,9,39
8112,17,66,49
9904,50,0,50
