1301,0,468,468
1312,200,357,157
1319,0,154,154
1326,82,0,82
1402,0,831,831
1440,100,0,100
1536,0,30,30
1537,50,0,50
1565,0,6,6
1568,0,66,66
1702,0,31,31
1710,500,0,500
1726,62,0,62
2105,236,0,236
2227,34,0,34
2231,0,55,55
2301,0,44,44
2303,0,2500,2500
2317,2000,0,2000
2330,100,0,100
2337,2464,0,2464
2345,450,0,450
2355,84,0,84
2356,0,60,60
2458,0,300,300
2474,50,0,50
2542,174,0,174
2608,30,0,30
2610,0,2785,2785
2905,20,0,20
3008,0,15,15
3034,0,100,100
3045,0,400,400
3259,0,65,65
3481,1500,0,1500
3519,0,1400,1400
3665F-,0,35,35
4104,35,0,35
4105,0,83,83
4152,30,0,30
4904,50,0,50
4947F-,50,0,50
4968,0,21,21
5903,1917,0,1917
6286,0,50,50
6462,4,0,4
8044,12,0,12
8464,141,0,141
9933,0,90,90
9942,23,0,23
