1304,2,110,108
1513,17,2,15
1704,87,3,84
1712,0,10,10
1815,0,50,50
1817,0,23,23
2002,9,22,13
2301,41,0,41
2313,3,26,23
2317,10,58,48
2324,30,0,30
2329,36,1,35
2345,2,17,15
2354,8,38,30
2371,0,30,30
2377,0,25,25
2393,15,2,13
2409,26,0,26
2419,55,39,16
2426,0,13,13
2456,21,2,19
2498,21,71,50
2515,50,0,50
2520,0,74,74
2542,5,34,29
2606,500,1,499
2609,0,85,85
2856,0,20,20
2882,30,4,26
2885,65,50,15
2886,0,22,22
2891,40,4,36
3041,78,7,71
3056,0,150,150
3078,78,40,38
3231,0,21,21
3259,17,0,17
3419,0,20,20
3474,50,0,50
3492,27,8,19
3498,34,0,34
3519,23,0,23
3576,5,20,15
3584,0,100,100
3605,2,32,30
3666,24,2,22
4162,0,24,24
4906,2,12,10
4958F-,14,0,14
5315,25,0,25
6116,40,11,29
6191,18,0,18
6202,1,20,19
6205,26,1,25
6257,2,20,18
6282,3,44,41
6442,15,0,15
8049,76,0,76
8096,7,20,13
8110,26,0,26
