1312,265,109,156
1566,179,33,146
1710,100,2,98
1718,203,70,133
2002,590,734,144
2014,571,280,291
2108,115,23,92
2206,126,231,105
2301,123,17,106
2303,16,128,112
2311,53,127,74
2317,221,399,178
2329,303,104,199
2337,411,223,188
2344,106,214,108
2351,18,91,73
2356,354,132,222
2405,176,348,172
2408,105,223,118
2409,753,104,649
2419,362,438,76
2449,2,87,85
2475,130,0,130
2488,7,81,74
2492,177,90,87
2498,145,302,157
2542,120,193,73
2547,2,104,102
2801,0,112,112
2834,11,882,871
2847,24,450,426
2885,979,719,260
2886,67,172,105
2887,98,424,326
2889,0,147,147
2890,124,42,82
2891,39,133,94
3038,10,91,81
3041,164,90,74
3064,90,5,85
3264,132,6,126
3323,2,249,247
3324,110,0,110
3443,35,177,142
3474,31,142,111
3481,961,438,523
3494,212,91,121
3514,238,136,102
3519,134,206,72
3576,142,39,103
3686,249,171,78
4906,154,78,76
4934,35,120,85
5309,235,50,185
5452,171,34,137
6116,218,117,101
6131,114,36,78
6143,125,313,188
6182,26,110,84
8131,91,12,79
