1314,138,54,84
1609,129,0,129
2002,270,397,127
2014,275,102,173
2206,156,1,155
2303,305,126,179
2313,71,169,98
2317,314,431,117
2329,114,35,79
2330,75,10,65
2337,123,287,164
2340,14,130,116
2344,39,99,60
2349,68,148,80
2353,238,181,57
2354,124,28,96
2356,443,62,381
2362,60,233,173
2390,18,124,106
2409,712,214,498
2417,0,65,65
2436,125,7,118
2458,19,78,59
2492,5,270,265
2498,199,672,473
2504,5,105,100
2615,730,97,633
2643,114,26,88
2823,16,79,63
2834,62,0,62
2882,65,132,67
2885,402,729,327
2886,28,263,235
2888,222,102,120
2889,112,3,109
2890,312,121,191
2891,164,51,113
3048,1,65,64
3264,179,7,172
3413,113,40,73
3481,1315,562,753
3494,63,130,67
3519,186,47,139
3615,10,84,74
3624,70,0,70
3686,151,79,72
4414,25,112,87
4722,68,9,59
4908,0,100,100
4991F-,28,97,69
4994,1,150,149
6015,74,2,72
6139,167,95,72
6143,21,81,60
6209,2,68,66
6244,73,16,57
8080,21,110,89
8112,1,111,110
9105,256,0,256
9960,1,102,101
