1455,201,35,166
1605,82,22,60
1710,3,154,151
1802,283,70,213
2002,442,695,253
2014,276,176,100
2049,33,121,88
2303,3,453,450
2317,155,869,714
2330,37,286,249
2337,82,212,130
2344,205,41,164
2345,21,88,67
2376,8,83,75
2377,26,322,296
2390,230,117,113
2408,438,51,387
2409,393,70,323
2412,120,8,112
2420,27,141,114
2454,24,211,187
2455,51,341,290
2498,196,315,119
2615,80,149,69
2618,71,5,66
2643,189,1249,1060
2823,103,50,53
2884,514,53,461
2885,252,641,389
2886,35,144,109
2888,494,120,374
2890,306,113,193
2891,635,752,117
3017,35,214,179
3032,110,19,91
3051,50,0,50
3055,94,22,72
3149,57,236,179
3454,1,214,213
3481,826,497,329
4167,77,11,66
5315,143,2,141
5371,943,37,906
5443,107,29,78
5483,158,18,140
5519,69,0,69
5880,62,11,51
5907F-,1,101,100
6116,103,48,55
6139,118,200,82
6143,29,100,71
6282,231,302,71
6285,20,212,192
6289,95,0,95
6443,3,75,72
8271,74,24,50
9105,2,150,148
9136,10,132,122
9919,75,0,75
9933,76,23,53
