1101,1378,433,945
1314,1905,884,1021
1440,603,212,391
1513,1160,1786,626
1605,6139,2819,3320
2002,7303,9131,1828
2023,1055,606,449
2303,1273,2200,927
2311,1365,530,835
2316,1372,2032,660
2317,3573,9570,5997
2329,2257,3105,848
2330,1457,557,900
2337,4259,5599,1340
2344,1486,2930,1444
2349,2956,1738,1218
2353,1636,3718,2082
2356,4412,1687,2725
2390,1252,2519,1267
2393,1116,705,411
2408,971,1623,652
2409,10934,6260,4674
2419,3188,2522,666
2426,259,912,653
2449,654,1450,796
2458,824,377,447
2481,2643,3857,1214
2498,4735,7200,2465
2504,615,172,443
2809,539,95,444
2823,2190,1712,478
2880,286,1076,790
2881,3351,2664,687
2882,3140,3792,652
2884,1590,2366,776
2885,42068,16012,26056
2886,1452,2207,755
2887,1756,2885,1129
2888,4424,2915,1509
2890,2542,1142,1400
2891,2890,3687,797
2892,2111,2826,715
3034,222,866,644
3037,326,1329,1003
3141,1286,720,566
3474,178,1336,1158
3481,15333,10954,4379
3494,1625,3604,1979
3576,1991,914,1077
4938,577,179,398
4958F-,873,250,623
5443,1339,837,502
5880,1308,767,541
6116,1509,2661,1152
6244,1496,998,498
6282,3198,4029,831
8049,738,1486,748
8069,1336,929,407
8112,258,977,719
8150,492,122,370
