1210,335,50,285
1301,224,634,410
1303,206,516,310
1310,400,93,307
1312,206,679,473
1313,120,717,597
1326,22,338,316
1464,151,557,406
1605,149,716,567
1742,47,400,353
2002,3693,2206,1487
2301,248,26,222
2303,129,719,590
2311,721,57,664
2317,706,2804,2098
2337,708,1973,1265
2344,1281,649,632
2345,721,348,373
2349,567,139,428
2353,556,917,361
2356,2061,1083,978
2405,1708,1400,308
2409,3424,1029,2395
2426,342,136,206
2449,285,1030,745
2478,276,37,239
2481,658,1427,769
2485,282,92,190
2498,1096,1567,471
2504,6,306,300
2515,1108,221,887
2609,349,674,325
2610,672,249,423
2615,1017,391,626
2634,46,588,542
2836,691,28,663
2867,519,58,461
2880,36,374,338
2882,961,2577,1616
2883,742,3413,2671
2886,188,741,553
2888,936,671,265
2889,434,111,323
2890,1079,249,830
2891,807,1642,835
3005,949,75,874
3443,36,430,394
3481,5029,2800,2229
3494,212,616,404
3682,192,919,727
3703,578,24,554
5443,266,589,323
5522,631,46,585
5701,295,35,260
6005,252,583,331
6158,203,11,192
6176,231,927,696
9104,75,532,457
9105,746,289,457
9904,569,17,552
