1101,262,51,211
1604,217,9,208
1605,93,739,646
1704,343,748,405
1902,413,50,363
2002,1338,2517,1179
2014,1126,919,207
2022,389,29,360
2027,605,189,416
2064,0,1478,1478
2206,90,381,291
2301,182,601,419
2312,239,44,195
2317,971,2340,1369
2329,1074,509,565
2345,270,542,272
2349,1131,520,611
2352,110,361,251
2353,582,850,268
2356,1844,1297,547
2405,689,1071,382
2408,300,579,279
2409,2742,1385,1357
2449,125,596,471
2456,185,810,625
2481,529,1558,1029
2498,1667,2062,395
2520,316,88,228
2542,666,922,256
2609,430,252,178
2610,64,421,357
2618,471,211,260
2634,291,36,255
2820,592,70,522
2823,166,512,346
2834,57,423,366
2882,1230,880,350
2883,1484,1170,314
2885,930,2821,1891
2886,271,616,345
2891,866,1415,549
2892,1295,283,1012
3041,974,653,321
3234,100,559,459
3264,127,403,276
3474,152,617,465
3481,3666,2411,1255
3494,585,1022,437
3673F-TPK,512,296,216
4414,670,392,278
4960,687,501,186
5443,512,821,309
6005,632,85,547
6016,183,1,182
6116,723,1669,946
6139,357,178,179
6142,343,136,207
6282,724,1120,396
8086,376,188,188
9904,259,43,216
