1101,124,0,124
1235,0,56,56
1304,54,2,52
1305,2,140,138
1312,3,258,255
1314,64,2,62
1512,346,0,346
1558,4,106,102
1599,80,25,55
1605,20,71,51
1802,0,63,63
2002,358,10482,10124
2014,130,80,50
2027,3,59,56
2107,1,67,66
2313,12,88,76
2316,56,0,56
2317,137,328,191
2329,521,229,292
2337,156,37,119
2344,109,22,87
2345,48,99,51
2347,59,12,47
2353,33,100,67
2356,144,535,391
2401,0,106,106
2409,487,212,275
2458,88,315,227
2481,158,87,71
2489,650,11,639
2498,112,204,92
2515,83,5,78
2615,62,13,49
2618,130,4,126
2823,14,66,52
2834,70,3,67
2881,259,326,67
2884,320,20,300
2885,130,52,78
2887,120,591,471
2888,191,14,177
2890,84,10,74
2892,352,46,306
2903,3,196,193
3163,8,83,75
3519,77,30,47
3617,50,0,50
3673F-TPK,14,79,65
3682,6,195,189
4935F-,141,13,128
4972,54,7,47
5009,0,250,250
5015,0,65,65
5243F-,15,126,111
5525,0,60,60
6116,69,20,49
6442,0,123,123
8069,58,11,47
8271,186,1,185
8464,0,100,100
