1312,96,22,74
1326,247,1,246
1440,100,0,100
1455,13,71,58
1566,17,77,60
1718,180,8,172
1802,153,9,144
1815,5,63,58
2002,286,215,71
2101,0,206,206
2305,64,0,64
2312,3,67,64
2313,28,143,115
2317,226,168,58
2327,60,0,60
2353,10,116,106
2377,222,12,210
2379,8,75,67
2382,7,209,202
2484,1,64,63
2492,122,19,103
2603,5,145,140
2615,49,2014,1965
2617,0,100,100
2809,0,89,89
2867,0,65,65
2883,63,191,128
2885,288,571,283
2888,427,93,334
2889,100,24,76
2892,117,2023,1906
3029,1,60,59
3032,71,22,49
3264,77,0,77
3413,66,21,45
3474,100,5,95
3481,358,108,250
3484,65,1,64
3494,123,40,83
3508,90,6,84
3624,0,122,122
3666,64,13,51
4414,166,317,151
4426,62,5,57
4938,87,0,87
4960,58,13,45
5347,0,300,300
5452,4,80,76
5478,108,7,101
5483,65,19,46
5820,59,0,59
6139,69,21,48
6147,3,304,301
6269,7,317,310
6271,1,103,102
6417,32,175,143
6456F-GIS,52,192,140
8069,28,110,82
8255,9,179,170
8277,100,0,100
