1101,761,22,739
1216,888,8,880
1301,498,39,459
1308,40,322,282
1326,803,92,711
1402,699,235,464
1718,668,211,457
2014,1404,1773,369
2023,161,397,236
2301,568,102,466
2303,1630,2026,396
2311,647,1054,407
2323,1349,188,1161
2324,550,130,420
2329,604,849,245
2330,2746,539,2207
2337,1114,1753,639
2345,1031,582,449
2354,447,823,376
2356,1790,1022,768
2379,95,312,217
2405,611,1066,455
2409,6188,2251,3937
2448,445,1387,942
2449,328,574,246
2492,526,1187,661
2498,1520,1947,427
2609,262,703,441
2618,1243,147,1096
2634,148,515,367
2801,459,27,432
2880,613,95,518
2882,1593,591,1002
2885,1863,2587,724
2886,1884,654,1230
2887,1993,758,1235
2888,1692,712,980
2890,2352,599,1753
2891,2538,1123,1415
2913,84,314,230
3034,142,615,473
3049,227,645,418
3105,589,173,416
3231,664,193,471
3481,4370,5423,1053
3490,89,311,222
3494,2263,1043,1220
4414,1144,586,558
4904,457,4,453
5289,433,721,288
5347,131,735,604
5443,1112,216,896
5820,19,290,271
5880,938,229,709
6116,1208,762,446
6131,120,405,285
6139,556,899,343
6153,94,394,300
6176,338,776,438
8213,29,243,214
