1101,270,3,267
1303,340,45,295
1312,311,626,315
1512,175,11,164
1605,77,460,383
1704,180,583,403
1909,3,159,156
2002,2214,1762,452
2014,274,493,219
2301,223,6,217
2313,81,325,244
2317,1296,1475,179
2324,212,78,134
2330,369,19,350
2337,611,189,422
2340,1033,92,941
2345,409,138,271
2353,170,758,588
2354,491,244,247
2356,616,231,385
2405,538,299,239
2419,415,184,231
2449,505,141,364
2458,81,225,144
2464,34,182,148
2498,720,900,180
2548,204,28,176
2609,172,315,143
2615,327,121,206
2801,3,219,216
2823,714,321,393
2880,27,756,729
2881,1104,1597,493
2883,522,995,473
2884,1314,3240,1926
2885,386,890,504
2886,75,331,256
2887,277,495,218
2888,597,240,357
2890,661,99,562
2891,1349,352,997
2892,566,363,203
3041,989,324,665
3045,163,10,153
3089,204,3,201
3227,21,206,185
3234,44,266,222
3481,1532,861,671
3576,282,113,169
3605,45,881,836
3682,75,267,192
4904,224,70,154
5452,50,327,277
5475,22,266,244
5483,488,52,436
6116,160,627,467
6269,301,33,268
6282,199,733,534
8085,38,202,164
8383,13,307,294
