1101,280,38,242
1303,24,497,473
1314,97,288,191
1338F-,20,211,191
1566,257,98,159
1586,19,221,202
1611,23,261,238
2002,1789,3979,2190
2014,955,772,183
2102,219,5,214
2105,14,423,409
2108,261,61,200
2204,240,22,218
2313,756,460,296
2317,1555,2381,826
2325,82,373,291
2337,400,915,515
2344,187,408,221
2349,270,554,284
2352,85,294,209
2353,1178,779,399
2356,1162,339,823
2390,439,739,300
2409,1966,1467,499
2458,421,96,325
2485,523,292,231
2498,787,1230,443
2515,89,605,516
2542,400,1003,603
2610,146,461,315
2615,723,185,538
2618,293,136,157
2636,269,15,254
2809,230,55,175
2880,41,410,369
2881,680,498,182
2882,602,322,280
2883,460,821,361
2884,119,320,201
2885,2204,3159,955
2886,1129,3089,1960
2887,660,438,222
2890,1068,106,962
2892,391,672,281
3038,30,231,201
3141,401,125,276
3481,3276,2166,1110
3484,238,65,173
3494,2846,2062,784
3682,462,262,200
3706,299,113,186
4414,810,651,159
4904,25,607,582
5388,39,267,228
5907F-,210,3,207
6116,189,617,428
6143,312,607,295
8112,518,160,358
9136,39,412,373
9904,394,57,337
