1101,105,3,102
1304,1,123,122
1402,108,37,71
1417,15,287,272
1440,10,112,102
1455,101,3,98
1513,4,288,284
1524,62,0,62
1704,149,357,208
1802,5,90,85
2002,332,458,126
2302,86,4,82
2303,325,107,218
2313,231,23,208
2337,179,59,120
2344,99,334,235
2345,310,158,152
2349,8,695,687
2354,124,291,167
2356,200,31,169
2362,102,20,82
2371,25,262,237
2402,2,93,91
2409,1311,103,1208
2481,12,597,585
2488,1,128,127
2498,136,559,423
2515,79,13,66
2520,101,5,96
2542,149,74,75
2609,42,131,89
2610,239,158,81
2801,2,263,261
2881,225,86,139
2882,252,119,133
2883,195,503,308
2886,91,172,81
2887,142,48,94
2888,189,62,127
2891,295,88,207
2908,0,300,300
3413,103,15,88
3474,6,159,153
3481,305,385,80
3576,192,34,158
3682,57,193,136
4157F*,76,1,75
4173,5,84,79
4904,111,0,111
4934,12,144,132
4935F-,38,165,127
5013,88,0,88
5302,107,0,107
5880,88,373,285
6125,117,1,116
6139,63,142,79
6609,64,0,64
8110,10,106,96
8933,72,3,69
8936,22,114,92
