1201,205,0,205
1301,0,343,343
1303,1,207,206
1319,1,433,432
1326,0,561,561
1586,80,1,79
1729,462,112,350
1742,338,32,306
2002,1739,171,1568
2014,328,80,248
2015,96,1,95
2233,114,33,81
2303,500,50,450
2313,139,14,125
2325,792,11,781
2329,33,143,110
2330,47,421,374
2345,161,77,84
2349,28,330,302
2353,381,148,233
2355,2,492,490
2356,194,116,78
2379,133,2,131
2405,240,57,183
2449,1,1759,1758
2474,19,381,362
2498,263,368,105
2609,2,108,106
2823,48,195,147
2867,12,151,139
2881,57,1134,1077
2882,53,1086,1033
2883,144,66,78
2884,12,196,184
2885,343,745,402
2888,128,33,95
2890,305,71,234
2891,143,349,206
2903,120,38,82
3005,3,137,134
3041,340,194,146
3105,200,8,192
3376,165,10,155
3484,9,113,104
3519,95,18,77
3576,58,164,106
3673F-TPK,78,604,526
4162,231,23,208
4950,100,0,100
4960,192,24,168
4991F-,195,52,143
5452,19,323,304
5483,340,13,327
5880,5,260,255
6121,2,154,152
6187,8,504,496
6282,120,215,95
6456F-GIS,14,215,201
6488,125,1,124
8069,27,158,131
