1201,64,12,52
1216,0,42,42
1417,61,1,60
1532,72,9,63
1704,204,55,149
1712,0,50,50
1907,0,46,46
2002,197,398,201
2206,210,0,210
2301,91,21,70
2303,546,837,291
2316,110,57,53
2317,176,288,112
2323,103,5,98
2329,191,102,89
2340,136,11,125
2344,119,240,121
2349,71,11,60
2371,41,273,232
2376,85,17,68
2402,13,62,49
2409,498,355,143
2448,128,30,98
2498,47,209,162
2515,56,157,101
2545,4,84,80
2603,0,60,60
2610,104,20,84
2614,54,2,52
2634,91,1,90
2809,0,130,130
2845,23,163,140
2867,0,145,145
2881,79,18,61
2882,148,28,120
2883,1030,433,597
2884,280,29,251
2885,102,477,375
2886,2,49,47
2887,32,128,96
2888,397,137,260
2891,624,174,450
2892,11,65,54
2915,52,1,51
3030,6,61,55
3052,83,3,80
3373,5,132,127
3481,361,454,93
3494,102,147,45
3573,120,0,120
3666,3,58,55
4106,110,16,94
4157F*,86,1,85
4906,102,145,43
4960,10,164,154
5531,2,109,107
6116,200,101,99
6138,0,40,40
8038,112,10,102
9919,0,57,57
