1103,32,0,32
1313,68,2,66
1402,34,3,31
1440,1,40,39
1524,42,1,41
1704,29,67,38
1718,0,38,38
1815,0,102,102
2002,250,456,206
2023,1,63,62
2032,40,0,40
2312,4,55,51
2317,81,206,125
2323,2,150,148
2332,15,52,37
2349,49,10,39
2352,70,10,60
2353,12,133,121
2356,126,55,71
2371,91,151,60
2401,130,17,113
2405,13,224,211
2409,233,133,100
2419,116,38,78
2449,6,68,62
2492,156,13,143
2498,20,86,66
2511,1,75,74
2823,10,42,32
2834,106,10,96
2841,64,0,64
2880,11,79,68
2883,8,72,64
2891,76,42,34
3018,44,11,33
3030,38,3,35
3041,33,77,44
3056,12,214,202
3372,4,39,35
3441,31,0,31
3474,0,35,35
3481,572,214,358
3494,11,64,53
3514,63,28,35
3553,37,0,37
4157F*,0,41,41
4960,13,85,72
5483,22,312,290
5531,0,71,71
5880,30,1,29
6005,50,5,45
6015,30,0,30
6116,196,35,161
6139,48,16,32
6142,50,1,49
6223,120,3,117
6244,28,2,26
6422F-,12,51,39
8383,9,41,32
9105,106,4,102
