1101,400,28,372
1216,1112,0,1112
1304,476,36,440
1308,202,28,174
1312,30,705,675
1313,679,6,673
1314,202,58,144
1319,15,227,212
1326,346,15,331
1333,0,157,157
1536,34,207,173
1702,150,3,147
2303,209,438,229
2308,281,18,263
2311,92,380,288
2317,555,685,130
2325,31,1250,1219
2330,477,3182,2705
2345,282,91,191
2354,114,1415,1301
2356,353,202,151
2362,6,156,150
2376,3,150,147
2379,72,225,153
2405,53,190,137
2409,1293,308,985
2419,434,218,216
2439,454,10,444
2441,0,201,201
2449,891,124,767
2474,53,325,272
2481,332,76,256
2498,234,380,146
2542,305,133,172
2823,92,675,583
2882,416,215,201
2883,340,490,150
2884,135,2290,2155
2885,760,301,459
2887,218,577,359
2888,378,3,375
2890,311,77,234
2891,363,196,167
2913,247,10,237
3037,32,172,140
3045,50,400,350
3231,94,311,217
3474,896,28,868
3481,702,441,261
3494,287,113,174
3519,194,34,160
3596,14,199,185
4162,265,52,213
4906,1352,507,845
5521,0,310,310
5871F-,21,166,145
6176,50,396,346
6257,37,290,253
6456F-GIS,189,37,152
8255,31,291,260
