1308,10,434,424
1310,243,68,175
1319,28,201,173
1513,314,5,309
1704,479,223,256
1718,73,1103,1030
1802,200,60,140
1815,330,53,277
2002,476,795,319
2014,779,387,392
2204,248,8,240
2303,115,456,341
2311,1030,64,966
2312,31,245,214
2317,419,796,377
2324,157,550,393
2330,180,23,157
2349,60,365,305
2353,153,594,441
2354,397,216,181
2356,725,424,301
2405,433,301,132
2409,2303,642,1661
2419,418,283,135
2458,143,342,199
2481,306,670,364
2485,156,520,364
2492,526,229,297
2498,660,933,273
2515,80,245,165
2610,55,383,328
2615,441,264,177
2882,1118,437,681
2885,726,1830,1104
2886,50,212,162
2887,267,132,135
2888,634,789,155
2890,312,96,216
2913,229,2,227
3041,312,189,123
3105,118,283,165
3231,95,406,311
3481,1596,1280,316
3494,358,807,449
3576,286,153,133
3662,285,83,202
3666,64,305,241
3682,105,406,301
3686,152,354,202
3706,17,416,399
4162,185,57,128
4903,301,15,286
4904,10,404,394
5243F-,199,47,152
5820,30,202,172
6116,412,245,167
6223,21,255,234
8064,400,67,333
8069,165,39,126
8383,20,173,153
