1101,100,772,672
1304,147,0,147
1402,513,77,436
1457,37,167,130
1710,252,20,232
1718,46,190,144
1729,4,344,340
1742,167,53,114
2002,470,615,145
2105,415,5,410
2206,55,254,199
2303,24,176,152
2316,153,301,148
2317,257,556,299
2329,291,113,178
2340,308,162,146
2349,117,1509,1392
2353,138,318,180
2356,488,387,101
2390,717,258,459
2393,62,196,134
2401,278,53,225
2405,231,408,177
2408,120,272,152
2409,1337,484,853
2455,188,28,160
2458,312,31,281
2481,157,368,211
2492,711,60,651
2498,702,500,202
2615,134,331,197
2618,303,13,290
2836,2,122,120
2847,899,0,899
2885,374,2035,1661
2886,755,61,694
2887,166,585,419
2891,171,1679,1508
2892,122,221,99
3038,236,118,118
3042,220,0,220
3149,195,38,157
3266,140,0,140
3284,145,2,143
3360,106,5,101
3481,1021,624,397
3494,15,525,510
3576,234,645,411
3664F-,112,5,107
3682,54,217,163
3686,68,233,165
4733,389,297,92
5425,208,44,164
6116,243,70,173
6152,302,4,298
6196,3,109,106
6261,13,152,139
6282,308,449,141
8088,0,100,100
8383,14,146,132
