1304,3,390,387
1308,11,403,392
1310,9,281,272
1314,308,51,257
1409,407,14,393
1605,57,380,323
1611,234,1164,930
1704,92,399,307
1742,345,159,186
1802,207,27,180
2002,1517,1038,479
2014,467,748,281
2204,234,38,196
2302,225,49,176
2317,426,680,254
2323,16,226,210
2324,694,45,649
2337,267,560,293
2353,2033,363,1670
2356,555,370,185
2371,316,112,204
2405,231,505,274
2409,1691,296,1395
2449,258,68,190
2475,160,0,160
2481,92,405,313
2485,241,90,151
2492,146,360,214
2498,426,685,259
2542,428,248,180
2606,68,571,503
2615,279,93,186
2847,365,59,306
2881,446,232,214
2882,646,277,369
2883,319,696,377
2884,59,455,396
2887,250,56,194
2888,604,367,237
2891,142,528,386
2892,270,2682,2412
2908,5,200,195
3189,7,368,361
3474,38,639,601
3514,227,403,176
3545,129,473,344
3703,43,241,198
4906,265,844,579
5519,58,421,363
5880,81,264,183
6116,409,149,260
6129,179,12,167
6235,265,5,260
6298,197,16,181
6505,7,575,568
8069,225,1,224
8112,314,44,270
8277,171,5,166
9104,0,408,408
9929,176,0,176
