1101,254,32,222
1605,157,502,345
1611,403,12,391
1704,257,587,330
2002,3184,1032,2152
2014,604,418,186
2301,235,499,264
2303,77,410,333
2317,670,1958,1288
2323,324,778,454
2330,396,216,180
2337,204,652,448
2352,78,332,254
2353,472,1025,553
2356,1868,1688,180
2393,51,302,251
2401,201,466,265
2405,2200,854,1346
2408,523,1169,646
2409,2451,944,1507
2419,741,1257,516
2421,190,12,178
2448,176,638,462
2481,2045,657,1388
2485,656,165,491
2498,1927,1357,570
2605,397,66,331
2606,112,1125,1013
2847,503,201,302
2882,1401,705,696
2883,676,1327,651
2884,595,248,347
2885,1093,1760,667
2886,133,379,246
2892,428,698,270
3041,495,1073,578
3055,587,187,400
3481,2117,1439,678
3484,278,49,229
3494,2292,1297,995
3508,415,215,200
3576,545,1060,515
3662,255,526,271
4906,397,810,413
4935F-,20,287,267
4958F-,57,549,492
4960,517,312,205
4991F-,473,273,200
5009,133,960,827
5443,255,1123,868
5475,330,30,300
6116,270,561,291
6143,610,397,213
6215,203,11,192
6244,226,691,465
6282,890,715,175
6435,241,7,234
8069,187,626,439
8107,243,0,243
9904,421,37,384
