1101,1628,303,1325
1303,246,597,351
1326,1106,484,622
1605,426,1693,1267
1704,1886,1527,359
1802,679,330,349
2002,6348,5382,966
2014,3233,4019,786
2022,216,735,519
2103,813,318,495
2105,157,506,349
2303,809,3122,2313
2317,4583,5075,492
2329,835,1288,453
2332,186,551,365
2337,1491,2792,1301
2340,74,349,275
2349,390,885,495
2354,1472,1149,323
2356,3524,2155,1369
2371,1768,881,887
2405,2700,2182,518
2408,663,1326,663
2409,6203,3888,2315
2449,272,1020,748
2458,371,1045,674
2475,120,495,375
2481,1918,1589,329
2610,1924,515,1409
2618,696,259,437
2823,951,640,311
2847,496,195,301
2882,2338,1996,342
2883,3704,6540,2836
2884,396,921,525
2885,4189,8714,4525
2886,1239,1557,318
2887,2068,767,1301
2888,2803,2008,795
2892,1232,1788,556
3037,500,819,319
3041,2092,1720,372
3044,484,16,468
3413,845,1268,423
3481,9234,6048,3186
3508,588,223,365
3514,2190,1821,369
3533,307,685,378
3662,386,891,505
4938,467,58,409
4960,1251,930,321
5483,257,621,364
6120,969,162,807
6139,457,768,311
6147,997,216,781
6282,1933,2585,652
6505,113,396,283
8150,575,98,477
9104,985,60,925
9933,155,532,377
