1101,532,180,352
1201,124,459,335
1216,269,21,248
1217,776,382,394
1312,971,499,472
1611,488,32,456
1714,265,38,227
1815,413,180,233
1902,341,638,297
2002,3741,4910,1169
2014,1744,1263,481
2064,1478,0,1478
2303,159,1198,1039
2316,695,444,251
2317,2519,4404,1885
2325,483,62,421
2330,718,346,372
2337,1737,2420,683
2349,798,228,570
2354,793,573,220
2356,1410,448,962
2405,986,1717,731
2409,10355,4667,5688
2458,509,97,412
2467,654,112,542
2492,466,964,498
2498,4836,4190,646
2542,1058,783,275
2603,91,471,380
2609,256,627,371
2615,880,1228,348
2823,342,1572,1230
2867,266,768,502
2880,103,687,584
2881,1916,1371,545
2882,1591,1206,385
2883,945,1712,767
2885,4559,2674,1885
2886,766,4880,4114
2887,569,2113,1544
2888,1177,2053,876
2890,976,391,585
2892,1630,1342,288
2908,440,3,437
3037,95,533,438
3038,184,481,297
3323,254,19,235
3474,176,2268,2092
3481,4556,9008,4452
3494,2124,1128,996
3508,322,616,294
3514,768,1142,374
4960,598,1064,466
4991F-,1006,1579,573
4994,405,24,381
5347,113,516,403
5521,885,93,792
6111,7,643,636
6116,363,1516,1153
6282,1034,1901,867
