1101,0,17,17
1215,0,8,8
1216,0,50,50
1301,0,50,50
1336,17,0,17
1525,0,10,10
2002,1,14,13
2014,120,1,119
2023,50,2,48
2317,10,19,9
2323,0,10,10
2328,10,0,10
2330,22,0,22
2337,130,0,130
2340,18,0,18
2353,35,7,28
2356,29,0,29
2359,0,13,13
2377,11,0,11
2401,100,0,100
2408,0,17,17
2409,4,17,13
2427,0,35,35
2431,0,10,10
2454,13,0,13
2458,10,0,10
2489,0,10,10
2498,27,60,33
2881,22,3,19
2882,25,1,24
2883,0,30,30
2884,0,10,10
2889,40,0,40
2892,0,21,21
2903,10,0,10
3041,20,0,20
3141,25,0,25
3163,0,10,10
3374,10,0,10
3413,6,16,10
3481,55,0,55
3494,0,106,106
3535,0,15,15
3545,24,2,22
3576,34,9,25
3632,13,0,13
3701,30,0,30
4105,22,0,22
4739,0,8,8
4919,0,20,20
4938,12,0,12
4958F-,0,10,10
5013,0,30,30
6104,12,0,12
6139,16,4,12
6215,0,20,20
6237,1,11,10
6282,4,13,9
6442,0,11,11
8049,10,0,10
