1101,248,1310,1062
1217,208,73,135
1326,55,386,331
1402,557,81,476
1513,248,81,167
1605,109,681,572
1815,65,353,288
1902,39,285,246
2002,1174,1991,817
2014,892,1315,423
2204,80,522,442
2305,92,479,387
2312,287,40,247
2313,376,1020,644
2317,761,1352,591
2323,30,441,411
2329,234,577,343
2347,295,8,287
2353,429,923,494
2354,391,686,295
2356,1110,631,479
2408,114,572,458
2409,1931,721,1210
2449,785,1259,474
2492,467,255,212
2498,707,1425,718
2515,221,494,273
2548,283,120,163
2603,65,511,446
2610,35,365,330
2615,188,512,324
2856,187,67,120
2880,53,827,774
2881,649,1408,759
2882,492,1524,1032
2883,584,986,402
2884,230,600,370
2885,1338,2439,1101
2886,1317,676,641
2888,1232,574,658
2890,537,317,220
2892,547,1301,754
3047,421,97,324
3481,2087,1783,304
3494,1505,910,595
3557,202,1,201
3573,146,16,130
3576,483,164,319
3662,229,108,121
3673F-TPK,445,326,119
5349,221,24,197
6116,584,463,121
6139,418,240,178
6196,172,18,154
6282,585,1113,528
8049,196,29,167
8429F-,225,83,142
9105,595,24,571
9136,157,6,151
9935,172,0,172
