1301,542,111,431
1314,594,213,381
1444,5,322,317
1566,524,196,328
1605,153,550,397
1712,344,7,337
2002,2418,2678,260
2014,1609,2724,1115
2303,140,2735,2595
2313,1034,447,587
2316,577,130,447
2317,2123,2904,781
2329,1086,441,645
2330,483,52,431
2337,1276,907,369
2344,737,1308,571
2349,352,840,488
2353,1952,1695,257
2356,2111,835,1276
2367,127,429,302
2371,1332,988,344
2390,491,793,302
2401,194,498,304
2405,1044,3118,2074
2409,3770,1939,1831
2449,334,779,445
2455,357,158,199
2481,809,1545,736
2485,1512,821,691
2498,1906,2892,986
2515,902,185,717
2610,439,208,231
2615,463,723,260
2618,1969,87,1882
2881,2300,983,1317
2883,1347,1871,524
2885,2250,2050,200
2886,135,780,645
2887,369,635,266
2888,1662,1027,635
2890,760,362,398
3032,616,166,450
3037,114,408,294
3044,8,266,258
3481,5545,6607,1062
3494,1163,1588,425
3514,811,607,204
3662,252,548,296
3686,595,341,254
4414,904,1169,265
4903,787,558,229
4906,505,776,271
5452,533,83,450
6143,250,901,651
6290,288,64,224
8069,408,200,208
8411F-,64,388,324
9904,953,16,937
9933,66,399,333
9960,7,297,290
