1333,0,237,237
1444,10,0,10
2313,32,100,68
2316,21,0,21
2317,10,28,18
2329,0,23,23
2354,10,1,9
2356,21,0,21
2402,0,60,60
2408,0,16,16
2419,84,5,79
2481,0,70,70
2498,10,23,13
2636,50,0,50
2643,0,30,30
2732,0,16,16
2881,1,11,10
2885,0,51,51
2886,0,600,600
2888,24,0,24
3095,0,10,10
3141,46,0,46
3264,0,10,10
3284,0,25,25
3293,31,0,31
3313,20,0,20
3484,0,27,27
3519,21,1,20
3535,0,29,29
3541,12,0,12
3596,30,0,30
3662,0,20,20
3666,30,0,30
4130,10,0,10
4420,0,10,10
4534,10,0,10
4745F-,0,10,10
4763F-,11,0,11
4958F-,11,1,10
5230,16,0,16
5309,25,0,25
5315,0,20,20
5328,0,10,10
5425,19,0,19
5443,53,3,50
6026,2,30,28
6126,36,16,20
6138,0,23,23
6227,10,0,10
6417,12,0,12
6488,0,293,293
8064,0,20,20
8074,11,0,11
8101,0,10,10
8255,0,25,25
8261,0,18,18
8401,10,0,10
8431,27,0,27
8996,10,0,10
9933,15,0,15
