1101,157,611,454
1216,4,272,268
1301,9,591,582
1303,7,598,591
1512,86,15,71
1527,39,260,221
1704,181,106,75
2002,722,877,155
2105,26,535,509
2204,212,84,128
2301,378,76,302
2303,1082,94,988
2311,39,480,441
2317,240,711,471
2323,235,149,86
2337,367,83,284
2354,169,452,283
2356,320,84,236
2376,3,839,836
2395,16,156,140
2409,3914,198,3716
2412,18,173,155
2449,332,531,199
2455,27,229,202
2492,325,91,234
2498,548,446,102
2606,59,222,163
2610,19,273,254
2823,193,114,79
2845,141,26,115
2881,199,2171,1972
2882,303,1679,1376
2883,330,106,224
2884,1120,132,988
2885,624,1824,1200
2886,83,293,210
2887,109,386,277
2888,243,848,605
2890,1763,127,1636
2891,375,534,159
3014,102,15,87
3034,161,2,159
3078,172,27,145
3481,1693,754,939
3514,78,263,185
3576,293,67,226
3596,122,51,71
3706,20,657,637
4935F-,79,5,74
4960,23,1020,997
5443,161,17,144
5452,150,17,133
5880,24,222,198
6235,81,2,79
6239,420,126,294
6244,70,473,403
6266,106,3,103
6505,2,278,276
8464,128,0,128
9904,513,1,512
