1217,0,77,77
1218,189,2,187
1233,65,1,64
1309,0,33,33
1313,0,66,66
1314,268,17,251
1333,68,0,68
1515,0,38,38
1524,14,65,51
1536,220,9,211
1566,12,105,93
1605,15,100,85
1714,38,7,31
2010,44,0,44
2014,163,7,156
2034,2,37,35
2107,0,35,35
2305,111,1,110
2317,45,81,36
2324,3,47,44
2325,0,67,67
2332,4,40,36
2345,4,54,50
2354,89,34,55
2356,32,2,30
2362,57,0,57
2408,63,27,36
2409,139,21,118
2465,30,0,30
2477,0,46,46
2478,11,100,89
2481,12,82,70
2482,32,2,30
2498,13,62,49
2505,77,0,77
2542,10,45,35
2609,0,50,50
2618,75,0,75
2636,1,40,39
2812,0,67,67
2834,0,73,73
2883,2,102,100
2885,40,353,313
2886,11,75,64
2888,129,20,109
2890,110,0,110
3023,6,92,86
3051,63,0,63
3494,19,80,61
3682,102,0,102
5315,48,0,48
5443,61,32,29
6021,44,0,44
6129,102,5,97
6138,36,1,35
6143,4,58,54
6202,114,0,114
6205,52,0,52
6208,30,0,30
8422,0,32,32
