1217,84,38,46
1229,0,87,87
1308,39,3,36
1337F-,3,48,45
1616,34,0,34
2002,151,366,215
2006,4,58,54
2014,277,24,253
2305,0,107,107
2313,42,129,87
2317,120,238,118
2323,110,23,87
2332,333,19,314
2337,589,99,490
2344,58,129,71
2349,194,85,109
2353,344,162,182
2354,130,88,42
2356,205,52,153
2371,8,54,46
2405,99,306,207
2409,703,108,595
2419,221,142,79
2481,16,87,71
2488,104,0,104
2498,140,307,167
2515,15,113,98
2615,77,15,62
2847,0,45,45
2883,111,167,56
2885,119,313,194
2888,167,82,85
2890,63,22,41
3037,5,52,47
3047,4,88,84
3051,34,1,33
3052,14,209,195
3055,8,264,256
3056,39,1,38
3105,73,13,60
3141,43,86,43
3481,542,398,144
3576,82,29,53
3686,115,40,75
4725,12,56,44
4915,3,60,57
5009,55,1,54
5243F-,73,39,34
5289,26,105,79
5371,3,51,48
5880,3,74,71
6129,11,64,53
6139,56,22,34
6266,15,86,71
6282,82,133,51
6411,36,2,34
8096,43,10,33
8112,1,57,56
8341,40,0,40
9105,55,1,54
