1525,24,0,24
1611,80,0,80
1742,0,47,47
1902,0,60,60
2002,100,0,100
2014,0,264,264
2023,0,15,15
2101,30,50,20
2105,0,1,1
2233,0,3,3
2305,130,0,130
2317,0,1,1
2323,193,0,193
2324,0,10,10
2329,50,40,10
2337,50,600,550
2349,399,30,369
2354,20,23,3
2356,0,20,20
2367,202,30,172
2368,20,3,17
2390,285,276,9
2405,1493,1383,110
2455,100,0,100
2481,661,10,651
2495,20,0,20
2498,618,51,567
2882,0,30,30
2888,116,50,66
3013,0,20,20
3030,0,1,1
3051,30,0,30
3055,0,10,10
3105,51,0,51
3176,12,0,12
3428,35,0,35
3490,0,6,6
3508,114,54,60
3519,10,20,10
3666,25,10,15
3673F-TPK,0,1,1
3689,10,0,10
4147,6,12,6
4171,0,5,5
4528,0,1,1
4729,10,0,10
4906,21,0,21
4972,0,1,1
4991F-,20,28,8
5243F-,12,0,12
5443,0,121,121
5469,0,10,10
6169,0,40,40
6173,0,19,19
6235,15,0,15
6435,45,0,45
6509,0,50,50
8085,30,0,30
8086,50,0,50
8271,1,20,19
