1409,0,30,30
1445,50,0,50
1605,40,10,30
1715,0,10,10
1742,18,0,18
1789,0,10,10
1802,30,2,28
1902,50,0,50
2002,28,7,21
2014,9,158,149
2022,20,0,20
2107,0,20,20
2313,27,0,27
2329,10,0,10
2344,2,63,61
2353,2,23,21
2354,18,4,14
2356,58,3,55
2390,3,25,22
2404,0,14,14
2409,98,31,67
2419,34,6,28
2421,20,0,20
2489,0,10,10
2515,1,11,10
2542,1,11,10
2610,1,19,18
2615,33,0,33
2618,0,11,11
2702,25,0,25
2834,5,33,28
2883,90,13,77
2885,8,55,47
2886,0,14,14
2887,0,12,12
2888,0,30,30
2892,0,60,60
3024,0,13,13
3043,50,0,50
3059,2,15,13
3221,0,15,15
3452,10,0,10
3481,10,57,47
3494,7,154,147
3576,36,3,33
3686,10,51,41
5309,61,0,61
5452,40,0,40
5469,13,0,13
5880,0,24,24
6108,15,0,15
6139,36,2,34
6168,32,0,32
6282,10,51,41
6449,25,0,25
8086,12,1,11
8277,0,20,20
8401,20,0,20
8940,0,24,24
9935,10,0,10
