1101,23,0,23
1512,0,33,33
1524,39,23,16
1714,20,0,20
2038,20,0,20
2108,50,1,49
2317,27,70,43
2330,13,1,12
2337,55,81,26
2345,7,37,30
2355,0,27,27
2356,62,9,53
2363,4,71,67
2368,0,100,100
2382,20,0,20
2390,0,146,146
2399,18,1,17
2405,6,33,27
2408,0,27,27
2409,60,16,44
2455,43,0,43
2498,9,78,69
2542,6,34,28
2606,52,1,51
2615,43,3,40
2816,0,30,30
2883,23,139,116
2885,22,63,41
2886,35,8,27
2889,1,43,42
2890,123,10,113
2891,2,30,28
2892,1,45,44
3032,1,26,25
3037,0,26,26
3041,23,10,13
3049,0,30,30
3051,13,0,13
3481,141,115,26
3508,0,21,21
3514,34,7,27
3576,35,4,31
3686,5,29,24
4144F-,0,21,21
4714,25,0,25
4733,5,31,26
4906,19,4,15
5483,40,10,30
6116,41,20,21
6118,0,40,40
6125,12,0,12
6126,20,0,20
6266,24,0,24
6282,6,66,60
8011,18,2,16
8069,1,22,21
8086,24,8,16
8277,0,22,22
8420,0,35,35
8936,13,1,12
