1101,21,0,21
1314,0,28,28
2002,13,46,33
2014,11,24,13
2102,0,10,10
2206,10,0,10
2303,16,55,39
2312,0,105,105
2328,100,1,99
2329,0,80,80
2337,15,0,15
2340,105,0,105
2351,15,0,15
2356,24,0,24
2371,0,11,11
2409,17,2,15
2448,2,16,14
2464,31,10,21
2481,3,21,18
2515,10,0,10
2538,0,10,10
2609,0,11,11
2809,0,20,20
2836,0,50,50
2845,50,0,50
2847,0,49,49
2882,14,24,10
2883,57,1,56
2886,6,30,24
2887,0,68,68
2888,53,0,53
2890,50,30,20
2891,35,23,12
2892,15,0,15
3047,0,10,10
3078,13,0,13
3141,2,16,14
3149,4,75,71
3264,0,25,25
3481,81,28,53
3514,14,1,13
3535,20,0,20
3698,13,2,11
3706,0,13,13
4414,4,15,11
4903,4,15,11
4960,15,2,13
4968,20,0,20
5347,30,0,30
5701,50,0,50
6022,30,5,25
6116,0,18,18
6139,20,39,19
6168,10,0,10
6223,0,30,30
6226,0,20,20
6235,10,0,10
6282,0,36,36
8163,12,0,12
8215,10,0,10
