1101,11,0,11
1305,2,35,33
1307,2,34,32
1402,22,0,22
1524,11,0,11
1611,20,0,20
1742,11,0,11
1773,11,0,11
1808,0,17,17
2002,22,52,30
2108,5,30,25
2303,2,114,112
2312,0,30,30
2317,12,70,58
2344,23,3,20
2349,20,40,20
2353,0,28,28
2355,0,20,20
2356,15,5,10
2359,0,120,120
2362,3,29,26
2368,25,11,14
2405,4,27,23
2409,16,0,16
2436,11,0,11
2439,13,2,11
2481,0,15,15
2498,15,40,25
2499,10,0,10
2504,15,4,11
2520,15,0,15
2609,50,13,37
2615,45,14,31
2618,0,14,14
2823,6,108,102
2882,75,49,26
2884,1,15,14
2885,16,30,14
2887,200,5,195
2892,0,31,31
3011,17,33,16
3017,2,21,19
3056,10,0,10
3149,121,1,120
3373,12,0,12
3450,13,1,12
3481,98,78,20
3494,1,35,34
3576,8,60,52
3632,12,0,12
3698,20,2,18
4414,9,25,16
4904,50,0,50
4906,16,3,13
4960,72,1,71
5309,0,35,35
5519,10,25,15
6176,11,0,11
6196,0,51,51
6282,18,57,39
