1437,0,2,2
1605,0,10,10
1704,1,0,1
2002,1,0,1
2008,2,0,2
2303,0,10,10
2313,0,40,40
2316,1,0,1
2317,6,1,5
2329,0,10,10
2332,0,5,5
2337,20,1,19
2354,2,5,3
2356,29,0,29
2363,4,0,4
2448,0,3,3
2472,0,2,2
2481,20,0,20
2485,2,0,2
2609,0,60,60
2610,0,20,20
2615,0,10,10
2888,5,0,5
2889,0,5,5
2890,5,30,25
3105,1,0,1
3176,1,0,1
3227,3,0,3
3260,0,4,4
3479,0,2,2
3481,25,0,25
3511,0,3,3
3514,0,1,1
3545,1,0,1
3576,38,0,38
3605,0,1,1
3673F-TPK,2,0,2
3686,0,5,5
4130,2,0,2
4733,0,2,2
4743,0,1,1
4934,1,0,1
5469,5,0,5
6139,30,15,15
6233,0,1,1
6417,0,3,3
6462,2,0,2
8109,2,0,2
