1416,30,0,30
1512,37,12,25
1605,0,46,46
1704,9,37,28
1718,24,3,21
2002,129,83,46
2007,50,0,50
2014,182,5,177
2103,0,41,41
2329,0,32,32
2337,115,291,176
2344,53,0,53
2349,33,92,59
2353,5,45,40
2356,80,2,78
2390,1,31,30
2404,21,0,21
2408,34,78,44
2448,13,120,107
2449,0,108,108
2478,32,62,30
2492,5,105,100
2498,44,89,45
2538,145,0,145
2542,107,9,98
2603,0,343,343
2611,20,0,20
2823,3,54,51
2885,311,20,291
2887,9,100,91
2888,387,10,377
2890,33,10,23
3036,0,43,43
3037,32,72,40
3055,0,48,48
3481,152,126,26
3494,17,152,135
3514,85,37,48
3662,28,3,25
3682,0,66,66
4167,30,0,30
4414,0,31,31
4702,0,30,30
4722,86,0,86
4906,7,40,33
4958F-,27,0,27
5512,0,244,244
6005,0,30,30
6116,10,48,38
6139,38,3,35
6150,27,0,27
6176,74,1,73
6251,0,328,328
8049,50,20,30
8086,43,17,26
8096,39,10,29
8249,30,0,30
9104,0,35,35
9105,40,0,40
9136,50,0,50
