1218,0,40,40
1529,50,0,50
1605,0,32,32
1704,2,497,495
2006,23,0,23
2014,65,30,35
2023,30,2,28
2027,6,100,94
2313,28,3,25
2316,58,0,58
2317,96,415,319
2340,23,2,21
2354,26,62,36
2356,80,2,78
2368,5,126,121
2405,48,89,41
2409,224,20,204
2455,40,3,37
2498,44,139,95
2515,145,0,145
2542,7,55,48
2705,0,42,42
2834,1912,0,1912
2883,112,45,67
2884,0,126,126
2885,64,41,23
2886,7,106,99
2888,207,11,196
2891,114,30,84
2911,0,40,40
2913,0,45,45
3022,20,0,20
3041,8,626,618
3052,20,0,20
3062,35,1,34
3095,113,0,113
3474,1,45,44
3481,263,65,198
3494,30,121,91
3537,0,50,50
3662,53,109,56
3686,18,95,77
4141F-,10,52,42
4157F*,0,31,31
4306,0,43,43
4934,1,45,44
4960,25,2,23
4991F-,0,33,33
5227F-,22,0,22
5243F-,1,32,31
5305,23,0,23
5349,0,35,35
5483,43,13,30
5511,0,160,160
6150,64,2,62
6261,21,0,21
8105,2,41,39
8255,101,0,101
9136,40,0,40
9935,20,0,20
