1314,0,30,30
1463,15,0,15
1531,22,2,20
1704,30,10,20
1721,41,0,41
1802,10,0,10
1806,20,0,20
2002,23,61,38
2313,0,10,10
2317,0,14,14
2337,10,150,140
2362,10,0,10
2409,0,15,15
2417,17,0,17
2419,12,0,12
2481,0,10,10
2488,32,10,22
2492,1,30,29
2515,10,40,30
2841,20,0,20
2885,20,0,20
3041,10,0,10
3141,0,20,20
3206,0,6,6
3272,10,0,10
3481,10,27,17
3666,0,7,7
3706,19,0,19
4113,10,25,15
4126,10,0,10
4417,3,9,6
4745F-,0,6,6
4960,20,0,20
5243F-,25,5,20
5289,9,20,11
5291,20,0,20
5425,0,12,12
5525,25,5,20
6016,0,10,10
6123,0,8,8
6129,15,0,15
6209,0,10,10
6215,13,0,13
6217,0,8,8
6220,0,20,20
6226,40,15,25
6233,0,10,10
6261,11,0,11
6276,16,0,16
6298,10,0,10
6505,0,10,10
8033,15,0,15
8071,0,30,30
8086,1,7,6
8110,0,10,10
8112,30,0,30
8183,20,0,20
8271,0,30,30
8916,21,0,21
8933,0,10,10
