1101,30,0,30
1305,1,52,51
1314,305,7,298
1333,22,0,22
1338F-,44,2,42
1566,6,136,130
1605,295,713,418
1718,0,50,50
2002,24,236,212
2010,6,52,46
2034,3,52,49
2062,25,0,25
2316,33,10,23
2317,59,100,41
2337,111,171,60
2344,946,61,885
2353,26,80,54
2356,135,44,91
2359,45,0,45
2368,2,48,46
2380,69,0,69
2390,300,35,265
2402,19,55,36
2405,112,78,34
2409,531,136,395
2448,23,0,23
2481,340,161,179
2498,330,76,254
2542,46,8,38
2609,1,58,57
2615,1,103,102
2883,17,71,54
2884,20,55,35
2885,183,130,53
2888,165,127,38
2889,14,662,648
2890,61,2,59
3052,0,52,52
3056,110,15,95
3402,0,96,96
3413,5,184,179
3481,416,197,219
3508,43,10,33
3514,9,71,62
3666,62,2,60
3682,104,22,82
4167,41,0,41
4722,25,2,23
4960,5,56,51
4991F-,0,77,77
5351,42,3,39
5443,44,107,63
6116,20,58,38
6169,1,41,40
6187,30,0,30
6435,50,3,47
8110,0,45,45
8255,7,61,54
8271,1,89,88
8446,0,38,38
