1305,10,0,10
1308,100,0,100
1314,15,3,12
1611,81,0,81
1762,30,0,30
1902,20,100,80
2002,10,79,69
2006,5,40,35
2014,24,5,19
2027,0,50,50
2303,0,38,38
2324,0,21,21
2337,33,20,13
2352,10,32,22
2356,45,77,32
2363,1,33,32
2405,8,125,117
2406,32,8,24
2408,2,23,21
2409,66,25,41
2489,0,30,30
2498,28,99,71
2515,0,180,180
2516,0,17,17
2542,11,26,15
2634,51,0,51
2820,10,0,10
2823,5,22,17
2834,20,0,20
2867,100,0,100
2881,12,32,20
2883,6,22,16
2885,30,97,67
2887,20,5,15
2888,260,0,260
2891,101,17,84
3005,20,2,18
3035,50,0,50
3050,0,20,20
3056,0,11,11
3094,36,1,35
3231,0,14,14
3322,10,0,10
3338,28,0,28
3481,27,3,24
3519,0,11,11
3548,10,0,10
3561,11,0,11
3576,59,30,29
4960,22,6,16
5227F-,17,0,17
5309,0,25,25
5315,10,0,10
5388,0,21,21
6021,0,20,20
6116,33,50,17
6143,28,5,23
6176,0,12,12
8096,50,0,50
9105,13,233,220
