1522,0,2,2
2002,0,14,14
2303,0,10,10
2330,6,0,6
2345,0,6,6
2353,0,4,4
2356,10,0,10
2357,1,0,1
2362,2,0,2
2377,0,4,4
2383,5,0,5
2401,2,0,2
2454,0,4,4
2480,0,2,2
2481,0,12,12
2485,7,5,2
2498,2,22,20
2511,0,2,2
2880,1,5,4
2881,0,8,8
2882,4,2,2
2884,2,0,2
2887,0,150,150
2890,0,10,10
2891,1,5,4
2913,0,3,3
3029,0,2,2
3036,0,2,2
3037,10,0,10
3038,8,0,8
3041,0,5,5
3231,0,20,20
3481,46,20,26
3514,3,0,3
3533,1,0,1
3596,3,5,2
3605,2,0,2
3673F-TPK,2,0,2
3686,0,3,3
4106,1,0,1
4130,5,0,5
4157F*,0,2,2
4557F-,1,0,1
4966F-,1,0,1
4999,0,3,3
5243F-,1,0,1
5347,1,0,1
5483,1,0,1
6143,0,18,18
6150,3,0,3
6169,0,13,13
6224,2,0,2
6276,1,0,1
6282,5,0,5
6419,3,0,3
8039,1,0,1
8069,0,10,10
8086,2,0,2
8096,0,5,5
9904,0,10,10
