1301,1,25,24
1308,30,1,29
1314,46,70,24
1409,100,0,100
1457,0,84,84
1464,12,36,24
1512,7,115,108
1515,0,29,29
1732,40,0,40
1904,100,6,94
2002,159,210,51
2206,72,37,35
2208,30,0,30
2303,70,0,70
2313,9,28,19
2329,75,24,51
2332,0,102,102
2337,65,28,37
2352,41,13,28
2353,23,88,65
2354,59,5,54
2356,32,1,31
2387,26,0,26
2390,1,35,34
2392,0,20,20
2402,100,10,90
2409,214,57,157
2449,0,23,23
2482,74,3,71
2484,50,0,50
2485,54,21,33
2492,9,193,184
2498,19,74,55
2520,2,21,19
2606,2,40,38
2609,1,31,30
2882,50,18,32
2883,5,50,45
2884,6,48,42
2885,33,151,118
2891,2,68,66
3037,1,24,23
3059,2,40,38
3078,0,20,20
3481,232,103,129
3514,65,15,50
3519,55,15,40
3576,32,2,30
4924F-,40,0,40
5305,0,29,29
5328,44,5,39
5351,0,21,21
5483,33,2,31
6023,0,20,20
6125,0,23,23
6182,63,1,62
6223,35,0,35
6282,38,87,49
8049,26,1,25
8069,28,0,28
