1101,25,0,25
1310,0,50,50
1312,0,19,19
1599,18,0,18
1605,0,20,20
1611,20,0,20
1704,0,39,39
1714,18,0,18
1742,0,20,20
2002,11,32,21
2006,4,50,46
2027,0,12,12
2107,40,0,40
2204,240,0,240
2316,13,2,11
2317,4,47,43
2325,20,1,19
2328,20,0,20
2329,10,78,68
2345,0,26,26
2353,1,23,22
2405,5,22,17
2406,11,0,11
2419,45,94,49
2448,23,3,20
2474,0,21,21
2485,13,1,12
2511,13,0,13
2515,30,80,50
2537,25,114,89
2538,34,0,34
2542,5,21,16
2605,0,15,15
2845,0,20,20
2882,30,10,20
2883,23,8,15
2885,35,67,32
2886,0,29,29
2887,33,0,33
2888,44,15,29
2892,20,0,20
3002,33,0,33
3025,20,0,20
3037,5,16,11
3105,15,0,15
3293,0,16,16
3481,94,58,36
3519,16,3,13
3617,20,1,19
4114,0,12,12
4414,0,20,20
4728,16,1,15
5452,15,1,14
5519,60,23,37
5608,48,17,31
6150,0,20,20
6205,13,0,13
6215,10,25,15
6274,0,15,15
8404F-,0,15,15
