1312,5,0,5
1337F-,12,0,12
1460,5,0,5
1467,0,10,10
1742,10,0,10
1907,0,20,20
2002,5,50,45
2008,10,0,10
2010,10,0,10
2015,0,50,50
2034,0,15,15
2329,0,15,15
2337,10,25,15
2353,0,14,14
2356,71,0,71
2390,0,10,10
2458,10,0,10
2498,0,24,24
2542,20,40,20
2603,32,0,32
2643,0,8,8
2834,20,0,20
2882,3,26,23
2885,21,2,19
2888,10,0,10
2891,20,9,11
2892,21,12,9
2908,5,0,5
3019,0,20,20
3023,0,5,5
3029,0,14,14
3041,5,0,5
3051,5,0,5
3057,0,40,40
3059,10,1,9
3062,0,20,20
3202,0,7,7
3206,0,8,8
3317,0,10,10
3494,0,7,7
3514,7,0,7
3519,6,0,6
3553,0,5,5
3558,3,17,14
3682,0,5,5
3686,10,0,10
3706,8,0,8
4906,4,0,4
4938,17,0,17
4958F-,10,0,10
4979,10,3,7
5351,20,0,20
5880,0,10,10
6015,20,0,20
6167,10,0,10
6422F-,0,10,10
6470,5,0,5
8932,0,5,5
9939,0,5,5
9945,0,5,5
