1301,0,24,24
1313,11,0,11
1314,10,3,7
1326,0,15,15
1605,30,5,25
1704,0,28,28
1815,0,38,38
2014,71,3,68
2109,8,20,12
2317,12,4,8
2345,0,12,12
2353,15,57,42
2354,13,4,9
2356,26,0,26
2382,10,0,10
2401,0,13,13
2405,4,22,18
2419,2,29,27
2436,11,1,10
2457,0,22,22
2481,0,14,14
2498,1,20,19
2605,0,71,71
2609,3,201,198
2881,7,1,6
2882,6,20,14
2883,13,58,45
2885,11,5,6
2913,0,30,30
3005,5,0,5
3019,10,1,9
3027,0,13,13
3029,0,23,23
3051,0,10,10
3055,6,0,6
3078,3,33,30
3081,9,0,9
3083,9,1,8
3094,0,22,22
3227,7,0,7
3376,0,20,20
3474,0,16,16
3481,116,6,110
3519,16,1,15
3576,108,1,107
3686,7,0,7
3694,0,15,15
4174,1,9,8
4729,5,0,5
4906,8,18,10
4960,11,1,10
5009,10,0,10
5309,6,0,6
6244,22,0,22
6435,0,37,37
8016,13,0,13
8096,0,20,20
8105,20,2,18
8431,22,2,20
9116,10,0,10
